year,oshpd_id,facility_name,county_name,er_service_level_desc,ed_admit,ed_visit,burden_score,facility_id,treatment_stations,true_burden_score,burden_score_normalized,visits_per_station,visits_per_station_normalized,has_treatment_data
2012,106281078,ADVENTIST HEALTH ST. HELENA,NAPA,STANDBY,1245.0,6025.0,0.0835428259244828,adventist-health-st-helena,,0.0835428259244828,,,,0
2012,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,NEVADA,BASIC,3979.0,25715.0,0.3565649408544524,sierra-nevada-memorial-hospital,,0.3565649408544524,,,,0
2012,106291053,TAHOE FOREST HOSPITAL,NEVADA,BASIC,916.0,9431.0,0.1307705213765639,tahoe-forest-hospital,,0.1307705213765639,,,,0
2012,106300032,CHILDREN'S HOSPITAL OF ORANGE COUNTY,ORANGE,BASIC,4941.0,46409.0,0.6435085491003028,childrens-hospital-of-orange-county,,0.6435085491003028,,,,0
2012,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,ORANGE,BASIC,7482.0,20895.0,0.2897306801148662,orange-coast-memorial-medical-center,,0.2897306801148662,,,,0
2012,106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,ORANGE,BASIC,8797.0,31543.0,0.4373761590267156,ahmc-anaheim-regional-medical-center,,0.4373761590267156,,,,0
2012,106301140,CHAPMAN GLOBAL MEDICAL CENTER,ORANGE,BASIC,1209.0,8118.0,0.1125644250381662,chapman-global-medical-center,,0.1125644250381662,,,,0
2012,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER - EUCLID,ORANGE,BASIC,10349.0,31721.0,0.4398443122241527,fountain-valley-regional-hospital--medical-center---euclid,,0.4398443122241527,,,,0
2012,106301188,ANAHEIM GLOBAL MEDICAL CENTER,ORANGE,BASIC,2671.0,13494.0,0.1871081980124433,anaheim-global-medical-center,,0.1871081980124433,,,,0
2012,106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,ORANGE,BASIC,13989.0,79587.0,1.1035556658675212,hoag-memorial-hospital-presbyterian,,1.1035556658675212,,,,0
2012,106301209,HUNTINGTON BEACH HOSPITAL,ORANGE,BASIC,3154.0,13900.0,0.1927378058672716,huntington-beach-hospital,,0.1927378058672716,,,,0
2012,106301234,LA PALMA INTERCOMMUNITY HOSPITAL,ORANGE,BASIC,3064.0,11377.0,0.1577538141979819,la-palma-intercommunity-hospital,,0.1577538141979819,,,,0
2012,106301248,LOS ALAMITOS MEDICAL CENTER,ORANGE,BASIC,6175.0,24256.0,0.3363344042529885,los-alamitos-medical-center,,0.3363344042529885,,,,0
2012,106301258,SOUTH COAST GLOBAL MEDICAL CENTER,ORANGE,BASIC,2489.0,18805.0,0.26075067908878,south-coast-global-medical-center,,0.26075067908878,,,,0
2012,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,ORANGE,BASIC,10341.0,33279.0,0.461447585716326,mission-hospital-regional-medical-center,,0.461447585716326,,,,0
2012,106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,ORANGE,COMPREHENSIVE,10525.0,33169.0,0.4599223225044268,university-of-california-irvine-medical-center,,0.4599223225044268,,,,0
2012,106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,ORANGE,BASIC,3849.0,22631.0,0.3138021068044765,garden-grove-hospital-and-medical-center,,0.3138021068044765,,,,0
2012,106301297,PLACENTIA LINDA HOSPITAL,ORANGE,BASIC,2671.0,22009.0,0.305177436642646,placentia-linda-hospital,,0.305177436642646,,,,0
2012,106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,ORANGE,BASIC,9994.0,38648.0,0.5358942964862096,memorialcare-saddleback-medical-center,,0.5358942964862096,,,,0
2012,106301337,MISSION HOSPITAL LAGUNA BEACH,ORANGE,BASIC,3292.0,9516.0,0.131949133858486,mission-hospital-laguna-beach,,0.131949133858486,,,,0
2012,106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,BASIC,9890.0,47877.0,0.6638638799645584,st-joseph-hospital---orange,,0.6638638799645584,,,,0
2012,106301342,ST. JUDE MEDICAL CENTER,ORANGE,BASIC,8405.0,54586.0,0.7568910698612149,st-jude-medical-center,,0.7568910698612149,,,,0
2012,106301379,WEST ANAHEIM MEDICAL CENTER,ORANGE,BASIC,5570.0,23473.0,0.3254773033901055,west-anaheim-medical-center,,0.3254773033901055,,,,0
2012,106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,ORANGE,BASIC,4117.0,20313.0,0.2816606511209991,orange-county-global-medical-center,,0.2816606511209991,,,,0
2012,106304113,CHILDREN'S HOSPITAL AT MISSION,ORANGE,BASIC,1104.0,14087.0,0.1953307533275003,childrens-hospital-at-mission,,0.1953307533275003,,,,0
2012,106310791,SUTTER AUBURN FAITH HOSPITAL,PLACER,BASIC,3150.0,20413.0,0.2830472540409076,sutter-auburn-faith-hospital,,0.2830472540409076,,,,0
2012,106311000,SUTTER ROSEVILLE MEDICAL CENTER,PLACER,BASIC,12155.0,59746.0,0.8284397805284899,sutter-roseville-medical-center,,0.8284397805284899,,,,0
2012,106314024,KAISER FOUNDATION HOSPITAL - ROSEVILLE,PLACER,BASIC,8011.0,71905.0,0.9970368295601556,kaiser-foundation-hospital---roseville,,0.9970368295601556,,,,0
2012,106320859,EASTERN PLUMAS HOSPITAL-PORTOLA CAMPUS,PLUMAS,STANDBY,295.0,3047.0,0.0422497909696098,eastern-plumas-hospital-portola-campus,,0.0422497909696098,,,,0
2012,106320986,PLUMAS DISTRICT HOSPITAL,PLUMAS,STANDBY,210.0,3136.0,0.0434838675683283,plumas-district-hospital,,0.0434838675683283,,,,0
2012,106321016,SENECA DISTRICT HOSPITAL,PLUMAS,STANDBY,152.0,2966.0,0.0411266426044839,seneca-district-hospital,,0.0411266426044839,,,,0
2012,106331152,CORONA REGIONAL MEDICAL CENTER-MAIN,RIVERSIDE,BASIC,5698.0,37839.0,0.5246766788641504,corona-regional-medical-center-main,,0.5246766788641504,,,,0
2012,106331164,DESERT REGIONAL MEDICAL CENTER,RIVERSIDE,COMPREHENSIVE,9728.0,51079.0,0.7082629054600263,desert-regional-medical-center,,0.7082629054600263,,,,0
2012,106331168,EISENHOWER MEDICAL CENTER,RIVERSIDE,BASIC,13579.0,51805.0,0.7183296426585616,eisenhower-medical-center,,0.7183296426585616,,,,0
2012,106331194,HEMET VALLEY MEDICAL CENTER,RIVERSIDE,BASIC,7594.0,38651.0,0.5359358945738069,hemet-valley-medical-center,,0.5359358945738069,,,,0
2012,106331216,JOHN F KENNEDY MEMORIAL HOSPITAL,RIVERSIDE,BASIC,4579.0,30236.0,0.4192532588635125,john-f-kennedy-memorial-hospital,,0.4192532588635125,,,,0
2012,106331288,PALO VERDE HOSPITAL,RIVERSIDE,STANDBY,795.0,9590.0,0.1329752200192183,palo-verde-hospital,,0.1329752200192183,,,,0
2012,106331293,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,RIVERSIDE,BASIC,5129.0,36261.0,0.5027960847879953,parkview-community-hospital-medical-center,,0.5027960847879953,,,,0
2012,106331312,RIVERSIDE COMMUNITY HOSPITAL,RIVERSIDE,BASIC,14358.0,70240.0,0.9739498909436805,riverside-community-hospital,,0.9739498909436805,,,,0
2012,106331326,SAN GORGONIO MEMORIAL HOSPITAL,RIVERSIDE,BASIC,3194.0,30290.0,0.4200020244402631,san-gorgonio-memorial-hospital,,0.4200020244402631,,,,0
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,RIVERSIDE,BASIC,2791.0,13407.0,0.185901853472123,menifee-valley-medical-center,,0.185901853472123,,,,0
2012,106334025,KAISER FOUNDATION HOSPITAL - RIVERSIDE,RIVERSIDE,BASIC,4735.0,34097.0,0.4727899976011769,kaiser-foundation-hospital---riverside,,0.4727899976011769,,,,0
2012,106334048,KAISER FOUNDATION HOSPITAL - MORENO VALLEY,RIVERSIDE,BASIC,2401.0,28600.0,0.3965684350938106,kaiser-foundation-hospital---moreno-valley,,0.3965684350938106,,,,0
2012,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,RIVERSIDE,BASIC,10107.0,68812.0,0.954149201247388,southwest-healthcare-system-murrieta,,0.954149201247388,,,,0
2012,106334487,RIVERSIDE UNIVERSITY HEALTH SYSTEM - MEDICAL CENTER,RIVERSIDE,BASIC,11823.0,75529.0,1.047287319377637,riverside-university-health-system---medical-center,,1.047287319377637,,,,0
2012,106334589,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,RIVERSIDE,BASIC,2214.0,28436.0,0.3942944063051608,loma-linda-university-medical-center-murrieta,,0.3942944063051608,,,,0
2012,106340913,KAISER FOUNDATION HOSPITAL - SACRAMENTO,SACRAMENTO,BASIC,5288.0,75036.0,1.0404513669824886,kaiser-foundation-hospital---sacramento,,1.0404513669824886,,,,0
2012,106340947,MERCY GENERAL HOSPITAL,SACRAMENTO,BASIC,6391.0,32585.0,0.4518245614521615,mercy-general-hospital,,0.4518245614521615,,,,0
2012,106340950,MERCY SAN JUAN HOSPITAL,SACRAMENTO,BASIC,14483.0,50974.0,0.7068069723941225,mercy-san-juan-hospital,,0.7068069723941225,,,,0
2012,106340951,METHODIST HOSPITAL OF SACRAMENTO,SACRAMENTO,BASIC,6028.0,48868.0,0.677605114900851,methodist-hospital-of-sacramento,,0.677605114900851,,,,0
2012,106341006,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,SACRAMENTO,COMPREHENSIVE,16301.0,46733.0,0.648001142560806,university-of-california-davis-medical-center,,0.648001142560806,,,,0
2012,106341051,"SUTTER MEDICAL CENTER, SACRAMENTO",SACRAMENTO,BASIC,6905.0,44703.0,0.6198531032866649,sutter-medical-center-sacramento,,0.6198531032866649,,,,0
2012,106341052,SUTTER MEMORIAL HOSPITAL,SACRAMENTO,BASIC,4264.0,28270.0,0.3919926454581128,sutter-memorial-hospital,,0.3919926454581128,,,,0
2012,106342344,KAISER FOUNDATION HOSPITAL - SOUTH SACRAMENTO,SACRAMENTO,BASIC,6836.0,76502.0,1.0607789657883462,kaiser-foundation-hospital---south-sacramento,,1.0607789657883462,,,,0
2012,106344029,MERCY HOSPITAL OF FOLSOM,SACRAMENTO,BASIC,4060.0,28701.0,0.3979689040429181,mercy-hospital-of-folsom,,0.3979689040429181,,,,0
2012,106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,SAN BENITO,BASIC,1462.0,14548.0,0.2017229927882782,hazel-hawkins-memorial-hospital,,0.2017229927882782,,,,0
2012,106361105,BARSTOW COMMUNITY HOSPITAL,SAN BERNARDINO,BASIC,1494.0,17728.0,0.2458169656413662,barstow-community-hospital,,0.2458169656413662,,,,0
2012,106361110,BEAR VALLEY COMMUNITY HOSPITAL,SAN BERNARDINO,STANDBY,220.0,9736.0,0.1349996602822846,bear-valley-community-hospital,,0.1349996602822846,,,,0
2012,106361144,CHINO VALLEY MEDICAL CENTER,SAN BERNARDINO,BASIC,5946.0,31604.0,0.4382219868078598,chino-valley-medical-center,,0.4382219868078598,,,,0
2012,106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,SAN BERNARDINO,BASIC,3056.0,17365.0,0.2407835970420986,montclair-hospital-medical-center,,0.2407835970420986,,,,0
2012,106361223,KAISER FOUNDATION HOSPITAL - FONTANA,SAN BERNARDINO,BASIC,13039.0,110985.0,1.5389212506603698,kaiser-foundation-hospital---fontana,,1.5389212506603698,,,,0
2012,106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,SAN BERNARDINO,BASIC,14517.0,46984.0,0.6514815158897762,loma-linda-university-medical-center,,0.6514815158897762,,,,0
2012,106361266,MOUNTAINS COMMUNITY HOSPITAL,SAN BERNARDINO,STANDBY,133.0,6303.0,0.0873975820418282,mountains-community-hospital,,0.0873975820418282,,,,0
2012,106361308,REDLANDS COMMUNITY HOSPITAL,SAN BERNARDINO,BASIC,5893.0,32575.0,0.4516859011601706,redlands-community-hospital,,0.4516859011601706,,,,0
2012,106361318,SAN ANTONIO REGIONAL HOSPITAL,SAN BERNARDINO,BASIC,9980.0,62824.0,0.8711194184032713,san-antonio-regional-hospital,,0.8711194184032713,,,,0
2012,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,SAN BERNARDINO,BASIC,5623.0,44586.0,0.6182307778703721,community-hospital-of-san-bernardino,,0.6182307778703721,,,,0
2012,106361339,ST. BERNARDINE MEDICAL CENTER,SAN BERNARDINO,BASIC,8058.0,61651.0,0.8548545661527455,st-bernardine-medical-center,,0.8548545661527455,,,,0
2012,106361343,ST. MARY MEDICAL CENTER - APPLE VALLEY,SAN BERNARDINO,BASIC,11807.0,62822.0,0.8710916863448731,st-mary-medical-center---apple-valley,,0.8710916863448731,,,,0
2012,106361370,VICTOR VALLEY GLOBAL MEDICAL CENTER,SAN BERNARDINO,BASIC,2611.0,32560.0,0.4514779107221844,victor-valley-global-medical-center,,0.4514779107221844,,,,0
2012,106361458,COLORADO RIVER MEDICAL CENTER,SAN BERNARDINO,BASIC,253.0,6706.0,0.0929855918090592,colorado-river-medical-center,,0.0929855918090592,,,,0
2012,106362041,HI-DESERT MEDICAL CENTER,SAN BERNARDINO,BASIC,2647.0,21873.0,0.3032916566715706,hi-desert-medical-center,,0.3032916566715706,,,,0
2012,106364144,DESERT VALLEY HOSPITAL,SAN BERNARDINO,BASIC,7313.0,29354.0,0.4070234211099202,desert-valley-hospital,,0.4070234211099202,,,,0
2012,106364231,ARROWHEAD REGIONAL MEDICAL CENTER,SAN BERNARDINO,BASIC,20362.0,95717.0,1.3272147168487507,arrowhead-regional-medical-center,,1.3272147168487507,,,,0
2012,106364430,BARSTOW COMMUNITY HOSPITAL,SAN BERNARDINO,BASIC,164.0,5141.0,0.0712852561124923,barstow-community-hospital,,0.0712852561124923,,,,0
2012,106370652,ALVARADO HOSPITAL MEDICAL CENTER,SAN DIEGO,BASIC,5355.0,18994.0,0.2633713586074069,alvarado-hospital-medical-center,,0.2633713586074069,,,,0
2012,106370673,RADY CHILDREN'S HOSPITAL - SAN DIEGO,SAN DIEGO,BASIC,6981.0,69553.0,0.9644239288839096,rady-childrens-hospital---san-diego,,0.9644239288839096,,,,0
2012,106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,SAN DIEGO,BASIC,638.0,11094.0,0.1538297279346411,sharp-coronado-hospital-and-healthcare-center,,0.1538297279346411,,,,0
2012,106370694,SHARP MEMORIAL HOSPITAL,SAN DIEGO,BASIC,12746.0,53731.0,0.7450356148959979,sharp-memorial-hospital,,0.7450356148959979,,,,0
2012,106370705,FALLBROOK HOSPITAL DISTRICT,SAN DIEGO,BASIC,1155.0,9648.0,0.1337794497127652,fallbrook-hospital-district,,0.1337794497127652,,,,0
2012,106370714,GROSSMONT HOSPITAL,SAN DIEGO,BASIC,21385.0,76580.0,1.0618605160658747,grossmont-hospital,,1.0618605160658747,,,,0
2012,106370730,KAISER FOUNDATION HOSPITAL - SAN DIEGO - ZION,SAN DIEGO,BASIC,14537.0,83941.0,1.1639283570003345,kaiser-foundation-hospital---san-diego---zion,,1.1639283570003345,,,,0
2012,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,BASIC,21138.0,84655.0,1.1738287018484803,scripps-mercy-hospital,,1.1738287018484803,,,,0
2012,106370755,PALOMAR HEALTH DOWNTOWN CAMPUS,SAN DIEGO,BASIC,11416.0,54973.0,0.7622572231612605,palomar-health-downtown-campus,,0.7622572231612605,,,,0
2012,106370759,PARADISE VALLEY HOSPITAL,SAN DIEGO,BASIC,7075.0,24544.0,0.3403278206623247,paradise-valley-hospital,,0.3403278206623247,,,,0
2012,106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,SAN DIEGO,BASIC,7059.0,24306.0,0.3370277057129427,scripps-memorial-hospital---la-jolla,,0.3370277057129427,,,,0
2012,106370780,TRI-CITY MEDICAL CENTER,SAN DIEGO,BASIC,10450.0,55462.0,0.7690377114396127,tri-city-medical-center,,0.7690377114396127,,,,0
2012,106370782,UC SAN DIEGO HEALTH HILLCREST - HILLCREST MEDICAL CENTER,SAN DIEGO,COMPREHENSIVE,12108.0,52830.0,0.732542322587623,uc-san-diego-health-hillcrest---hillcrest-medical-center,,0.732542322587623,,,,0
2012,106370875,SHARP CHULA VISTA MEDICAL CENTER,SAN DIEGO,BASIC,9588.0,44107.0,0.6115889498840107,sharp-chula-vista-medical-center,,0.6115889498840107,,,,0
2012,106370977,POMERADO HOSPITAL,SAN DIEGO,BASIC,3432.0,25436.0,0.3526963187079079,pomerado-hospital,,0.3526963187079079,,,,0
2012,106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,SAN DIEGO,BASIC,5578.0,35680.0,0.4947399218233274,scripps-memorial-hospital---encinitas,,0.4947399218233274,,,,0
2012,106380857,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,SAN FRANCISCO,BASIC,4857.0,27989.0,0.3880962912531701,kaiser-foundation-hospital---san-francisco,,0.3880962912531701,,,,0
2012,106380929,CALIFORNIA PACIFIC MED CTR-PACIFIC CAMPUS,SAN FRANCISCO,BASIC,7265.0,32757.0,0.454209518474404,california-pacific-med-ctr-pacific-campus,,0.454209518474404,,,,0
2012,106380933,CALIFORNIA PACIFIC MED CTR-DAVIES CAMPUS,SAN FRANCISCO,BASIC,1580.0,12558.0,0.1741295946821004,california-pacific-med-ctr-davies-campus,,0.1741295946821004,,,,0
2012,106380939,PRISCILLA CHAN & MARK ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,SAN FRANCISCO,COMPREHENSIVE,10930.0,41427.0,0.5744279916304648,priscilla-chan--mark-zuckerberg-san-francisco-general-hospital--trauma-center,,0.5744279916304648,,,,0
2012,106380960,ST. FRANCIS MEMORIAL HOSPITAL,SAN FRANCISCO,BASIC,3972.0,28900.0,0.4007282438535359,st-francis-memorial-hospital,,0.4007282438535359,,,,0
2012,106380964,CALIFORNIA PACIFIC MEDICAL CENTER - ST. LUKE'S CAMPUS,SAN FRANCISCO,BASIC,2159.0,24314.0,0.3371386339465353,california-pacific-medical-center---st-lukes-campus,,0.3371386339465353,,,,0
2012,106380965,"ST. MARY'S MEDICAL CENTER, SAN FRANCISCO",SAN FRANCISCO,BASIC,3196.0,14390.0,0.1995321601748229,st-marys-medical-center-san-francisco,,0.1995321601748229,,,,0
2012,106381154,UCSF MEDICAL CENTER,SAN FRANCISCO,BASIC,7824.0,27845.0,0.386099583048502,ucsf-medical-center,,0.386099583048502,,,,0
2012,106382715,CHINESE HOSPITAL,SAN FRANCISCO,STANDBY,1401.0,4341.0,0.0601924327532248,chinese-hospital,,0.0601924327532248,,,,0
2012,106390846,DAMERON HOSPITAL,SAN JOAQUIN,BASIC,4590.0,37816.0,0.5243577601925714,dameron-hospital,,0.5243577601925714,,,,0
2012,106390923,ADVENTIST HEALTH LODI MEMORIAL,SAN JOAQUIN,BASIC,4577.0,26810.0,0.3717482428274498,adventist-health-lodi-memorial,,0.3717482428274498,,,,0
2012,106391010,SAN JOAQUIN GENERAL HOSPITAL,SAN JOAQUIN,BASIC,3942.0,32819.0,0.4550692122847472,san-joaquin-general-hospital,,0.4550692122847472,,,,0
2012,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,SAN JOAQUIN,BASIC,9269.0,44246.0,0.6135163279426834,st-josephs-medical-center-of-stockton,,0.6135163279426834,,,,0
2012,106391056,SUTTER TRACY COMMUNITY HOSPITAL,SAN JOAQUIN,BASIC,2397.0,28317.0,0.3926443488304698,sutter-tracy-community-hospital,,0.3926443488304698,,,,0
2012,106392287,DOCTORS HOSPITAL OF MANTECA,SAN JOAQUIN,BASIC,2299.0,25362.0,0.3516702325471757,doctors-hospital-of-manteca,,0.3516702325471757,,,,0
2012,106394009,KAISER FOUNDATION HOSPITAL - MANTECA,SAN JOAQUIN,BASIC,3882.0,53060.0,0.7357315093034124,kaiser-foundation-hospital---manteca,,0.7357315093034124,,,,0
2012,106400466,"MARIAN REGIONAL MEDICAL CENTER, ARROYO GRANDE",SAN LUIS OBISPO,BASIC,1817.0,14418.0,0.1999204089923972,marian-regional-medical-center-arroyo-grande,,0.1999204089923972,,,,0
2012,106400480,FRENCH HOSPITAL MEDICAL CENTER,SAN LUIS OBISPO,BASIC,2165.0,9799.0,0.1358732201218269,french-hospital-medical-center,,0.1358732201218269,,,,0
2012,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,SAN LUIS OBISPO,BASIC,2537.0,18777.0,0.2603624302712057,sierra-vista-regional-medical-center,,0.2603624302712057,,,,0
2012,106400548,TWIN CITIES COMMUNITY HOSPITAL,SAN LUIS OBISPO,BASIC,3612.0,29015.0,0.4023228372114306,twin-cities-community-hospital,,0.4023228372114306,,,,0
2012,106410782,SAN MATEO MEDICAL CENTER,SAN MATEO,BASIC,2881.0,38227.0,0.5300566981933951,san-mateo-medical-center,,0.5300566981933951,,,,0
2012,106410804,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,SAN MATEO,BASIC,3226.0,22048.0,0.3057182117814104,kaiser-foundation-hospital---redwood-city,,0.3057182117814104,,,,0
2012,106410806,KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,SAN MATEO,BASIC,3986.0,30501.0,0.4229277566012698,kaiser-foundation-hospital---south-san-francisco,,0.4229277566012698,,,,0
2012,106410817,SETON MEDICAL CENTER,SAN MATEO,BASIC,4931.0,20496.0,0.2841981344644315,seton-medical-center,,0.2841981344644315,,,,0
2012,106410828,SETON COASTSIDE,SAN MATEO,STANDBY,,3100.0,0.0429846905171612,seton-coastside,,0.0429846905171612,,,,0
2012,106410852,MILLS-PENINSULA MEDICAL CENTER,SAN MATEO,BASIC,7993.0,38665.0,0.536130018982594,mills-peninsula-medical-center,,0.536130018982594,,,,0
2012,106410891,SEQUOIA HOSPITAL,SAN MATEO,BASIC,2564.0,17471.0,0.2422533961372016,sequoia-hospital,,0.2422533961372016,,,,0
2012,106420483,GOLETA VALLEY COTTAGE HOSPITAL,SANTA BARBARA,BASIC,626.0,17911.0,0.2483544489847987,goleta-valley-cottage-hospital,,0.2483544489847987,,,,0
2012,106420491,LOMPOC VALLEY MEDICAL CENTER,SANTA BARBARA,BASIC,1575.0,19029.0,0.2638566696293749,lompoc-valley-medical-center,,0.2638566696293749,,,,0
2012,106420493,MARIAN REGIONAL MEDICAL CENTER,SANTA BARBARA,BASIC,5930.0,44803.0,0.6212397062065733,marian-regional-medical-center,,0.6212397062065733,,,,0
2012,106420514,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,BASIC,7946.0,35086.0,0.4865035004790713,santa-barbara-cottage-hospital,,0.4865035004790713,,,,0
2012,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,201.0,6464.0,0.0896300127428808,santa-ynez-valley-cottage-hospital,,0.0896300127428808,,,,0
2012,106430705,REGIONAL MEDICAL OF SAN JOSE,SANTA CLARA,BASIC,10300.0,49747.0,0.6897933545668461,regional-medical-of-san-jose,,0.6897933545668461,,,,0
2012,106430763,EL CAMINO HOSPITAL,SANTA CLARA,BASIC,7750.0,47041.0,0.652271879554124,el-camino-hospital,,0.652271879554124,,,,0
2012,106430779,GOOD SAMARITAN HOSPITAL-SAN JOSE,SANTA CLARA,BASIC,9360.0,36137.0,0.501076697167309,good-samaritan-hospital-san-jose,,0.501076697167309,,,,0
2012,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,6151.0,45431.0,0.6299475725435982,oconnor-hospital,,0.6299475725435982,,,,0
2012,106430883,SANTA CLARA VALLEY MEDICAL CENTER,SANTA CLARA,COMPREHENSIVE,10724.0,73305.0,1.0164492704388737,santa-clara-valley-medical-center,,1.0164492704388737,,,,0
2012,106430905,STANFORD HEALTH CARE,SANTA CLARA,BASIC,9544.0,39369.0,0.5458917035387494,stanford-health-care,,0.5458917035387494,,,,0
2012,106431506,KAISER FOUNDATION HOSPITAL - SAN JOSE,SANTA CLARA,BASIC,5906.0,44515.0,0.6172462897972371,kaiser-foundation-hospital---san-jose,,0.6172462897972371,,,,0
2012,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,1973.0,23518.0,0.3261012747040643,st-louise-regional-hospital,,0.3261012747040643,,,,0
2012,106434153,KAISER FOUNDATION HOSPITAL - SANTA CLARA,SANTA CLARA,BASIC,8858.0,53426.0,0.7408064759902772,kaiser-foundation-hospital---santa-clara,,0.7408064759902772,,,,0
2012,106440755,DOMINICAN HOSPITAL,SANTA CRUZ,BASIC,6908.0,34985.0,0.4851030315299638,dominican-hospital,,0.4851030315299638,,,,0
2012,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,2803.0,25049.0,0.3473301654078623,watsonville-community-hospital,,0.3473301654078623,,,,0
2012,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,296.0,3777.0,0.0523719922849413,mayers-memorial-hospital,,0.0523719922849413,,,,0
2012,106450940,SHASTA REGIONAL MEDICAL CENTER,SHASTA,BASIC,5877.0,32821.0,0.4550969443431454,shasta-regional-medical-center,,0.4550969443431454,,,,0
2012,106450949,MERCY MEDICAL CENTER - REDDING,SHASTA,BASIC,6961.0,39890.0,0.5531159047514722,mercy-medical-center---redding,,0.5531159047514722,,,,0
2012,106470871,MERCY MEDICAL CENTER MT. SHASTA,SISKIYOU,BASIC,659.0,7308.0,0.1013329413869079,mercy-medical-center-mt-shasta,,0.1013329413869079,,,,0
